Number,web,epoch,Latitude,Continent,Age,connectance,web asymmetry,links per species,number of compartments,compartment diversity,cluster coefficient,nestedness,NODF,weighted nestedness,weighted NODF,interaction strength asymmetry,specialisation asymmetry,linkage density,weighted connectance,Fisher alpha,Shannon diversity,interaction evenness,Alatalo interaction evenness,H2,number.of.species.HL,number.of.species.LL,mean.number.of.shared.partners.HL,mean.number.of.shared.partners.LL,cluster.coefficient.HL,cluster.coefficient.LL,weighted.cluster.coefficient.HL,weighted.cluster.coefficient.LL,niche.overlap.HL,niche.overlap.LL,togetherness.HL,togetherness.LL,C.score.HL,C.score.LL,V.ratio.HL,V.ratio.LL,discrepancy.HL,discrepancy.LL,extinction.slope.HL,extinction.slope.LL,robustness.HL,robustness.LL,functional.complementarity.HL,functional.complementarity.LL,partner.diversity.HL,partner.diversity.LL,generality.HL,vulnerability.LL
2,Battleship,Cretaceous,Mid-N,North America,66.1,0.153846154,0.087719298,2.175438596,1,NA,0.076923077,11.33363192,39.74541984,0.579446911,19.56178421,0.017022774,-0.102446956,7.364378733,0.129199627,111.1619591,4.463624096,0.667000634,0.588209962,0.201267151,31,26,0.965591398,1.332307692,0.361842105,0.336587436,0.74958663,0.523760693,0.248268751,0.284225209,0.088680352,0.110782159,0.527653191,0.531301812,5.426647768,5.011638317,53,48,3.220785556,2.35850513,0.746529888,0.695958536,109.7566183,113.2023011,1.737997982,1.879344901,7.407125016,7.321632449
3,Berga,Pliocene,Mid-N,Eurasia,2.8,0.127692308,-0.019607843,1.62745098,2,1.179916291,0.038461538,9.618964809,33.89321212,0.609302976,14.16953535,0.013774986,-0.030285031,5.490388672,0.10765468,78.05274055,4.068592079,0.628162643,0.595314239,0.256753642,25,26,0.67,0.756923077,0.29547817,0.282432432,0.464659819,0.422483854,0.189734071,0.211585521,0.065257937,0.082209073,0.600691441,0.59582735,4.708176101,3.614024005,37,38,2.362129359,1.967788592,0.696974592,0.658170673,90.32929361,90.82139673,1.538911399,1.505021258,5.708359019,5.272418326
4,Bernasso,Pleistocene,Mid-N,Eurasia,2.06,0.161842105,0.355932203,2.084745763,1,NA,0.105263158,9.089054195,41.78265705,0.688972629,18.79712682,0.037155436,-0.151118638,7.169438754,0.121515911,121.3782511,4.500196555,0.678423115,0.581975248,0.25271658,40,19,0.805128205,1.783625731,0.36273783,0.310328638,0.779483901,0.474526448,0.240997735,0.284480688,0.101835664,0.111952862,0.526805282,0.3869068,4.007624965,6.902743142,52,51,3.706426696,2.10846535,0.767725643,0.674292997,116.3616332,100.8967027,1.450886069,2.0940682,5.19246471,9.146412797
5,Bonanza,Eocene,Mid-N,North America,47.3,0.209401709,0.181818182,2.227272727,1,NA,0.111111111,15.50065276,45.44165504,0.560765107,28.16163729,0.038933746,-0.092536352,6.812716077,0.154834456,63.98062594,4.247760493,0.690864828,0.686250159,0.183664396,26,18,1.132307692,1.85620915,0.451867816,0.384615385,0.855762984,0.6379652,0.263142296,0.305458341,0.120835708,0.156590414,0.482988434,0.453748178,4.499416569,4.925318761,29,33,3.708718797,2.573857863,0.769296865,0.711931539,111.1801598,102.9431873,1.702356412,1.932439759,6.217198874,7.408233281
6,Brjanslaekur-Selja Fm,Miocene,High-N,Iceland,12,0.287037037,0.142857143,1.476190476,2,1.369563672,0.166666667,25.45747957,42.02614379,0.337220324,25.11437908,0.046886569,0.036215805,3.668236056,0.174677907,17.94967505,2.919538364,0.623549025,0.61233735,0.242666247,12,9,0.863636364,1.25,0.504685408,0.440763052,0.577467811,0.393042575,0.310728387,0.323839829,0.156060606,0.194444444,0.479924242,0.478860229,2.162995595,2.17721519,10,10,2.870036543,2.006201388,0.736207988,0.661072414,62.15350195,51.96760289,1.166315523,1.273651008,3.410367739,3.926104373
7,CastleRock,Paleocene,Mid-N,North America,64.4,0.126654064,-0.5,2.184782609,3,1.232422502,0.028985507,9.676252276,35.11971381,0.515183403,8.505861367,-0.040499979,0.241496442,11.26646522,0.122461578,412.4793587,5.180806439,0.702996897,0.817254253,0.20461779,23,69,1.383399209,0.803495311,0.302221476,0.205640423,0.529245816,0.853415822,0.084109248,0.219193593,0.043993958,0.109736431,0.724801898,0.566452889,13.68404084,2.199232168,91,92,2.150789583,2.851671628,0.675866807,0.730791586,90.94583223,113.1382229,2.735552502,1.308161487,18.26767873,4.265251707
8,Cerrejon,Paleocene,Low,Tropical South America,58,0.216269841,-0.125,3.40625,1,NA,0.069444444,13.64401612,60.61719042,0.675301618,36.75965688,-0.023153349,0.050488654,11.42253041,0.178477038,133.7095534,4.958952525,0.717054776,0.642786152,0.103404391,28,36,1.968253968,3.157142857,0.624114552,0.346083789,0.932869662,0.860317245,0.216047581,0.553049749,0.063844251,0.300976148,0.52765825,0.179664725,15.90814006,3.803943045,57,60,4.689155278,2.867814346,0.816903937,0.732749703,158.1459201,190.8856256,2.610054777,1.949661934,15.41266559,7.432395231
9,Clarkforkian,Paleocene,Mid-N,North America,57,0.226851852,0.542857143,1.4,1,NA,0.125,16.79284453,40.97478745,0.627377272,25.31222515,0.283179206,-0.48949979,4.851982123,0.138628061,18.62497934,2.917506313,0.542763759,0.514429493,0.270940635,27,8,0.655270655,1.75,0.496354167,0.571141975,0.655630521,0.190486172,0.41214505,0.340530995,0.176816239,0.14484127,0.466820988,0.341893739,1.926289926,6.820408163,17,15,3.945189164,1.436477556,0.776189703,0.587099552,141.8596342,169.2934864,0.583561609,2.027240297,1.876062595,7.82790165
10,CoolPeriod_BH,Eocene,Mid-N,North America,54.2,0.30952381,0.2,2.6,1,NA,0.214285714,20.49460276,54.91451055,0.5099933,29.39227347,0.033898699,-0.110895099,6.236422605,0.178183503,55.15637687,4.097720767,0.720975324,0.620657627,0.219332819,21,14,1.6,2.78021978,0.535406404,0.445812808,0.892410225,0.735838956,0.289666727,0.364878748,0.158600583,0.232167832,0.401995505,0.308195467,3.707317073,3.546528804,29,31,5.622701492,3.212302133,0.831865115,0.7487454,128.8737735,113.7768907,1.62044494,1.879442514,5.660828869,6.81201634
11,DaiyeSpa_BH,Paleocene,Mid-N,North America,56.1,0.320408163,0.428571429,3.204081633,1,NA,0.214285714,10.513342,64.56257981,0.644484449,39.7241818,0.062037342,-0.206541185,8.921498386,0.182071396,70.43097138,4.540959854,0.733074374,0.655151983,0.123376084,35,14,1.885714286,5.703296703,0.675758317,0.492857143,0.965054614,0.812961355,0.332452922,0.578763875,0.170502487,0.288407671,0.320247125,0.132211761,5.551389787,8.938185444,35,36,9.049578835,2.939682635,0.877031393,0.734306481,229.4070546,178.2910448,1.829261085,2.373368107,6.746089864,11.09690691
12,DeadPlatypus_BH,Paleocene,Mid-N,North America,56.5,0.335164835,0.365853659,2.975609756,1,NA,0.230769231,12.06893361,68.89660477,0.721548608,45.12391519,0.066884385,-0.201312842,7.637187729,0.186272871,47.23041082,4.222002048,0.715938933,0.6811271,0.12905147,28,13,1.941798942,4.615384615,0.639472984,0.535405339,0.955375792,0.794934462,0.381669069,0.552349171,0.196397077,0.264957265,0.27072935,0.152134495,4.760131435,7.77688172,26,25,8.253128416,3.169660595,0.868970392,0.746335585,228.5219723,191.5546113,1.713256582,2.194757902,6.004808182,9.269567275
13,DeanStreet,Cretaceous,Mid-N,North America,66.2,0.142530488,-0.123287671,2.561643836,1,NA,0.073170732,6.389718441,45.4300646,0.694421393,24.99874977,0.023225833,-0.017357686,9.238212947,0.126550862,149.363072,4.916843933,0.684863214,0.676331492,0.185038337,32,41,1.431451613,1.274390244,0.348002354,0.332774799,0.690160427,0.737176033,0.241279246,0.278722812,0.089236973,0.102869725,0.482779982,0.47100242,8.657756454,5.736178108,77,74,2.895391572,2.817933101,0.734931169,0.727656405,154.4181746,161.0223871,2.151788644,1.95875384,10.39818902,8.078236872
14,Eckfeld,Eocene,Mid-N,Eurasia,44.3,0.111935683,0.294117647,3.042016807,2,1.08908355,0.071428571,6.163265056,38.41191236,0.617275262,17.85553858,0.01623427,-0.101990861,10.58271198,0.088930353,260.4949675,5.260040756,0.650876323,0.346825071,0.175125454,77,42,0.97949419,2.206736353,0.39648165,0.303416329,0.863366965,0.638619362,0.213057575,0.303415199,0.059877742,0.082606043,0.575785553,0.467993691,8.697428834,11.31171889,161,163,5.164226685,2.530649207,0.814582384,0.710440951,377.9191802,344.4355394,2.012839088,2.37234024,9.006073507,12.15935045
15,ElkCreek_BH,Eocene,Mid-N,North America,55.2,0.523809524,0.806451613,1.419354839,1,NA,0.666666667,9.457556234,55.64304462,0.795122824,37.70778653,0.427394466,-0.427308395,3.717529576,0.119920309,9.7291011,2.155500691,0.486479308,0.385830934,0.298462321,28,3,1.277777778,5.666666667,0.65199398,0.94755724,0,0,0.835154965,0.123750787,0.687830688,0.160493827,0,0,1.117117117,20.25925926,0,0,5.939979541,1.683956368,0.804805866,0.642053571,1044.932141,914.5800963,0.246976044,1.79905738,1.315164284,6.119894867
16,Enspel,Oligocene,Mid-N,Eurasia,24.905,0.153153153,-0.213114754,2.229508197,1,NA,0.081081081,6.977628911,50.31891204,0.711182867,23.59964964,-0.001169488,0.036602994,7.325841382,0.12009576,92.80125634,4.368542744,0.643476348,0.415422908,0.181514352,24,37,1.539855072,1.13963964,0.392460422,0.429476807,0.595328354,0.720242592,0.319384407,0.309924991,0.099411232,0.119448119,0.408750868,0.423109423,9.306409131,5.324452339,49,46,2.476154346,2.84569293,0.705511255,0.724475005,167.5997221,177.2586499,1.964484283,1.73949728,8.13282111,6.518861655
17,FifteenmileCreek_BH,Eocene,Mid-N,North America,52.75,0.188695652,0.369863014,2.97260274,1,NA,0.130434783,6.518799569,58.00702711,0.764338379,39.59218819,0.071079169,-0.195950214,7.659890153,0.104930002,66.85813752,4.126656286,0.585547528,0.469134992,0.113481917,50,23,1.485714286,3.185770751,0.522766798,0.529175758,0.925435691,0.726300739,0.386363311,0.356133489,0.138936302,0.138846661,0.360071437,0.332065908,6.343629344,13.16318786,60,69,5.165886121,2.6680334,0.81696621,0.714610709,739.7289907,762.8431164,1.573202428,2.308042651,5.054496526,10.26528378
18,Firkanten,Paleocene,High-N,Spitsbergen,60.85,0.201680672,0.105263158,1.894736842,1,NA,0.117647059,13.34652324,48.10513667,0.632413224,29.50237142,-0.021757302,-0.055161557,6.164169353,0.162214983,62.69139472,3.984040186,0.677818863,0.690696928,0.156136978,21,17,0.80952381,1.661764706,0.573420479,0.298412698,0.53331178,0.47613832,0.204567763,0.565656921,0.11043956,0.204656863,0.578871591,0.234341688,5.290909091,2.6,29,31,3.211896883,2.319518739,0.751257915,0.694003643,74.18968116,64.05620646,1.812440371,1.50186778,7.565651445,4.762687261
19,HannaBasin_C,Paleocene,Mid-N,North America,57,0.248447205,0.533333333,1.333333333,1,NA,0.142857143,15.80661302,57.85279805,0.810532769,26.56326034,0.179202889,-0.369075895,5.212724918,0.173757497,23.58537482,3.107156589,0.611475956,0.615841375,0.181373947,23,7,0.916996047,1.380952381,0.443537415,0.620703934,0.429624665,0.085634417,0.547673361,0.327661672,0.314888011,0.08015873,0.247584541,0.340625,1.572115385,10.59340659,12,12,2.34599214,1.539836213,0.697581708,0.60373027,59.75501633,56.8062033,0.752003717,2.030888746,2.268763899,8.156685936
20,HannaBasin_E,Eocene,Mid-N,North America,55,0.232323232,0.24137931,1.586206897,1,NA,0.181818182,19.99844626,49.90270147,0.609566337,28.67559524,-0.000463215,-0.035327068,4.561253062,0.157284588,39.55107366,3.382408847,0.639606288,0.491818879,0.189360644,18,11,0.91503268,1.290909091,0.473354232,0.49936143,0.498280036,0.344375278,0.41732479,0.365391755,0.176034858,0.145218418,0.380555556,0.426106848,2.525896414,4.622641509,14,16,3.343191817,1.985712057,0.767670847,0.663370312,63.40059492,61.16989739,1.176183713,1.617210287,3.554133773,5.56837235
21,HazMat,Paleocene,Mid-N,North America,59.4,0.486111111,0.636363636,1.590909091,1,NA,0.5,7.485170422,71.64570231,0.91080336,58.74213836,0.309970183,-0.390610088,4.88522154,0.222055525,9.304146923,2.603999112,0.608885295,0.540986264,0.147421264,18,4,1.352941176,4.166666667,0.693734015,0.921426542,0.98097503,0.188577377,0.906666641,0.65571064,0.43627451,0.211309524,0.029166667,0.113888889,1.685082873,10.38181818,3,2,7.792636885,2.063155696,0.876138424,0.684444444,305.7652813,288.1628414,0.420269085,2.08504928,1.612000116,8.158442964
22,Hindon,Miocene,Mid-S,New Zealand,18.8,0.181623932,0.529411765,3.333333333,1,NA,0.104166667,10.51672039,54.8145949,0.788742592,43.83999855,0.054070983,-0.094095625,13.46412677,0.132001243,150.0816715,4.884715245,0.648290526,0.404065623,0.086583281,78,24,1.898101898,3.894927536,0.44682356,0.665627968,0.93645924,0.704640953,0.692764028,0.320966811,0.202612203,0.093595461,0.193566816,0.42950956,5.319350474,29.30511464,88,97,5.352152187,3.553449764,0.812321511,0.776561348,404.8017912,461.3198752,1.592742182,3.017578117,5.106064364,21.82218918
23,HubbleBubble_BH,Eocene,Mid-N,North America,56,0.269138756,0.266666667,3.75,1,NA,0.181818182,8.510617156,66.38525419,0.740590299,43.02847238,0.058657635,-0.240847178,9.029503413,0.150491724,83.01805137,4.596308897,0.683097428,0.534892668,0.124153091,38,22,2.361308677,4.467532468,0.591962544,0.499119042,0.953297522,0.856922002,0.318410296,0.43687064,0.172448656,0.215766689,0.30332023,0.207628217,7.264135864,10.28372792,53,55,6.58405363,3.542668723,0.836163955,0.764115772,427.1056747,440.7439865,1.900432691,2.369570683,7.068950726,10.9900561
28,KevinsJerky,Paleocene,Mid-N,North America,59.4,0.613333333,0.785714286,1.642857143,1,NA,0.666666667,20.38477108,63.52218555,0.524557955,47.00220022,0.350827896,-0.450535697,5.453859123,0.194780683,12.07388521,3.011165268,0.697434524,0.552447163,0.211430059,25,3,1.236666667,9,0.836772983,0.738311445,1,0.261126233,0.630997974,0.664270278,0.28,0.195767196,0.286549708,0.443137255,1.060773481,6.526315789,6,5,21.84000123,2.235045446,0.952344484,0.6543,383.0077555,293.810789,0.64544732,2.17791171,2.031126169,8.876592077
29,KisingerLakes,Eocene,Mid-N,North America,49.125,0.134408602,0.265306122,1.530612245,1,NA,0.055555556,7.853077293,38.69548467,0.626575799,15.80443828,0.11562344,-0.162702205,6.678630954,0.136298591,103.7842001,4.196126943,0.663486524,0.873824598,0.214124118,31,18,0.664516129,0.843137255,0.26969697,0.32228739,0.552679415,0.288095238,0.254143272,0.17414875,0.105264628,0.068398119,0.52470832,0.574948742,2.878676471,6.734513274,32,30,2.156772099,1.697760532,0.678624155,0.627295852,53.09726054,52.35028845,1.220288271,1.956380108,4.361272069,8.995989838
30,LagunaHunco13,Eocene,Mid-S,Patagonia,51.47,0.125668449,-0.128205128,2.41025641,2,1.126648083,0.068181818,5.005093633,45.04774402,0.639086205,25.43947351,0.007756433,0.004780924,9.128522717,0.117032343,138.8032094,4.742804261,0.648761606,0.508967593,0.135044374,34,44,1.363636364,1.171247357,0.344896332,0.389724311,0.725902295,0.716636506,0.324990474,0.23529419,0.076917694,0.09269858,0.480103895,0.507170532,9.925545571,6.858895706,71,68,2.435156916,2.804221605,0.70267666,0.726938985,141.5790218,186.670043,2.068949829,2.048014512,9.172721388,9.084324046
31,LagunaHunco2,Eocene,Mid-S,Patagonia,51.77,0.126361656,-0.172413793,2.666666667,1,NA,0.058823529,11.08726848,35.41973231,0.551234184,17.04535871,-0.012180413,0.058721355,10.40657629,0.119615819,294.4224532,5.249848769,0.698550641,0.756528578,0.156950755,36,51,1.211111111,1.199215686,0.318502472,0.252832861,0.71763045,0.761271887,0.158452596,0.235672682,0.056050363,0.09258533,0.631817455,0.550149307,9.799211404,4.195036291,100,99,3.104503882,3.258765626,0.746475016,0.753033589,128.9583703,144.2663333,2.383163068,1.882311875,13.1909104,7.622242169
32,LagunaHunco4,Eocene,Mid-S,Patagonia,51.91,0.133082707,-0.04109589,2.424657534,1,NA,0.052631579,7.582211913,42.68812767,0.655761498,17.41867609,-0.006007653,0.031559404,9.158965912,0.125465286,183.4395841,4.903756293,0.6817463,0.712407704,0.159501948,35,38,1.023529412,1.455192034,0.375750618,0.265771812,0.726798755,0.695447057,0.161588782,0.288662745,0.058193277,0.119574999,0.597357945,0.436205295,9.6825,4.81479014,67,74,3.026736176,2.180820314,0.744870117,0.682563362,111.5052244,127.2893727,2.20482191,1.865558227,10.918871,7.399060827
