Number,web,epoch,Latitude,Continent,Age,connectance,web asymmetry,links per species,number of compartments,compartment diversity,cluster coefficient,nestedness,NODF,weighted nestedness,weighted NODF,interaction strength asymmetry,specialisation asymmetry,linkage density,weighted connectance,Fisher alpha,Shannon diversity,interaction evenness,Alatalo interaction evenness,H2,number.of.species.HL,number.of.species.LL,mean.number.of.shared.partners.HL,mean.number.of.shared.partners.LL,cluster.coefficient.HL,cluster.coefficient.LL,weighted.cluster.coefficient.HL,weighted.cluster.coefficient.LL,niche.overlap.HL,niche.overlap.LL,togetherness.HL,togetherness.LL,C.score.HL,C.score.LL,V.ratio.HL,V.ratio.LL,discrepancy.HL,discrepancy.LL,extinction.slope.HL,extinction.slope.LL,robustness.HL,robustness.LL,functional.complementarity.HL,functional.complementarity.LL,partner.diversity.HL,partner.diversity.LL,generality.HL,vulnerability.LL
33,LagunaHunco6,Eocene,Mid-S,Patagonia,51.25,0.159179688,0,2.546875,1,NA,0.0625,12.7350593,43.63162012,0.54045935,21.84644363,-0.006860577,-0.01016595,9.32690235,0.145732849,161.1101849,4.847727683,0.699379269,0.723364491,0.119277882,32,32,1.147177419,1.790322581,0.426307624,0.288453014,0.802070166,0.763265227,0.165988075,0.304131464,0.068611391,0.14706673,0.60496992,0.424496479,9.062324393,4.59658224,55,55,3.620372722,2.443805839,0.767626743,0.704721744,109.5518088,109.003067,2.219318184,1.951661697,10.90858683,7.745217874
34,LasFlores,Paleocene,Mid-S,Patagonia,62.37,0.217307692,0.212121212,3.424242424,1,NA,0.115384615,10.65395737,55.10396931,0.686997169,31.4343877,0.009255836,-0.065316235,10.22555191,0.154932605,145.295905,4.976347,0.716332834,0.632565818,0.142317956,40,26,1.692307692,3.584615385,0.538744865,0.3856814,0.930687848,0.788628219,0.261909993,0.430291207,0.107677135,0.204838462,0.429689431,0.270065698,8.287010042,7.060240964,68,73,6.506350181,2.871879987,0.845628326,0.727794937,204.9362892,180.3335061,2.167117544,2.281152166,9.871541965,10.57956186
35,Lefipan,Cretaceous,Mid-S,Patagonia,66.5,0.180102041,-0.101123596,3.966292135,1,NA,0.091836735,6.487365892,59.9491517,0.764215021,38.04844809,-0.005017739,0.018930847,12.97409172,0.145776311,195.9899938,5.354765222,0.706368198,0.591916892,0.094005041,40,49,2.933333333,2.526360544,0.441998394,0.445761857,0.875451759,0.927249889,0.304453895,0.357993429,0.130834642,0.140414541,0.392546226,0.303286965,13.8386465,10.62643156,96,100,3.752262413,4.507976848,0.772827917,0.803065061,270.8725412,302.9229421,2.515526049,2.435950698,13.50588833,12.44229512
36,LurdLeaves_BH,Paleocene,Mid-N,North America,58,0.272727273,0.421052632,2.131578947,1,NA,0.181818182,15.06594253,54.18719212,0.656111135,34.30917194,0.099770061,-0.245419744,6.181290096,0.162665529,37.65193194,3.825526897,0.67188389,0.616182161,0.149437454,27,11,1.082621083,3.090909091,0.644945963,0.450919451,0.899679967,0.572409719,0.345878859,0.591688956,0.155555556,0.225574426,0.410335549,0.238942858,3.570579495,5.723404255,23,21,5.678400122,2.431741832,0.832053162,0.700183851,131.1647034,120.4233212,1.473354042,1.987039021,4.81280397,7.549776222
37,LutensHadrosaur,Cretaceous,Mid-N,North America,66.8,0.158653846,0.238095238,1.571428571,1,NA,0.125,12.36768939,41.79588015,0.658837996,24.70786517,0.134019888,-0.275546834,5.631109335,0.134074032,39.61362849,3.747343005,0.621379303,0.673778717,0.249516576,26,16,0.738461538,1.008333333,0.343014706,0.402036199,0.600968617,0.316823167,0.289962596,0.251706631,0.113846154,0.088412229,0.488747914,0.528058226,3.121367521,5.855614973,30,28,2.400849704,1.797590872,0.701050023,0.643732811,88.89849722,89.73878668,1.189397944,1.898565825,3.931768652,7.330450018
38,LV3 Dominguez 2018,Oligocene,Mid-N,Eurasia,25.4,0.26875,0.428571429,1.535714286,2,1.293457209,0.25,15.38627182,57.21426891,0.65031061,39.82256276,0.229796768,-0.335105799,5.344011195,0.190857543,14.87437194,3.09442444,0.609717923,0.688143509,0.124609704,20,8,1.168421053,1.285714286,0.375,0.691501976,0.644071146,0.320466885,0.590326904,0.17168877,0.343092105,0.067896389,0.246345029,0.568158032,1.209115282,8.938864629,9,9,2.466843981,1.946383735,0.701388633,0.65658644,150.4609185,115.6174734,0.831827356,2.081302643,2.336513279,8.351509112
39,Markam Basin MK-1,Oligocene,Mid-N,Eurasia,33.4,0.18627451,-0.028571429,1.628571429,1,NA,0.111111111,13.39573243,46.25899379,0.642695509,29.25866425,0.025116869,0.003119341,4.998700947,0.142820027,38.09422182,3.558712614,0.621762855,0.601182267,0.156650857,17,18,1.014705882,0.849673203,0.391414141,0.466131907,0.462394412,0.445252605,0.390551056,0.276969587,0.133088235,0.117052882,0.406827002,0.531968377,3.364779874,3.871650212,25,24,2.240631546,2.349169825,0.68885398,0.692218948,82.1517574,75.13858162,1.479058808,1.548658025,4.724444788,5.272957106
40,Markam Basin MK-3,Eocene,Mid-N,Eurasia,34.6,0.107317073,0.078947368,2.026315789,1,NA,0.028571429,2.006460695,61.92689015,0.937307692,47.92331824,0.090742047,-0.323308948,5.250425301,0.069084543,44.41606954,3.22967422,0.444312795,0.317745436,0.085989574,41,35,1.268292683,1.240336134,0.488324873,0.703461328,0.584625457,0.475264972,0.671719212,0.477364948,0.107096438,0.083860721,0.166806776,0.319460701,10.56715686,14.48776596,40,41,2.455747487,1.915775311,0.70549649,0.656580786,1145.568798,1088.262018,1.102742125,1.963499785,3.134637138,7.366213464
41,Menat,Paleocene,Mid-N,North America,60.5,0.084729064,-0.247311828,1.849462366,3,1.230240859,0.034482759,4.172685941,34.95891981,0.640125344,16.79065011,-0.036345188,0.105249849,10.02152247,0.107758306,212.3245314,4.907534653,0.644389349,0.683274717,0.171526941,35,58,0.672268908,0.780399274,0.32303188,0.203234501,0.409393605,0.570110321,0.15293839,0.287461131,0.030424786,0.071590968,0.683529915,0.528770491,13.22028526,3.708748616,79,76,2.166805249,2.191524886,0.678189995,0.682668197,109.7340437,123.9488309,2.325435634,1.46472712,14.57360825,5.46943668
42,Messel,Eocene,Mid-N,Eurasia,47.8,0.082310587,0.2125,3.14375,3,1.143662153,0.047619048,5.072059809,32.71042559,0.587926708,17.53053493,0.028335248,-0.121112033,10.29760205,0.064360013,247.6544228,5.22622689,0.59948605,0.308924714,0.252092713,97,63,1.159364261,1.251920123,0.272928765,0.328821976,0.789604925,0.745208444,0.198148688,0.151977041,0.056178625,0.034910447,0.590882081,0.688901684,7.204523632,17.44858534,229,219,3.287168934,3.03153417,0.752353257,0.741486106,849.9564756,740.7387213,1.926569874,2.435368101,8.00879722,12.58640689
43,MexicanHat,Paleocene,Mid-N,North America,65,0.285416667,0.361702128,2.914893617,1,NA,0.3,10.39933283,68.8118223,0.769725805,50.8838174,0.115888956,-0.276939703,7.656004343,0.162893709,39.93280108,3.84887279,0.623421791,0.463813085,0.113559168,32,15,2.262096774,3.104761905,0.473422669,0.73427031,0.899523338,0.804313205,0.606164013,0.281420243,0.311023906,0.113426704,0.172937453,0.381839467,3.234648028,13.38546603,32,32,3.677321759,3.503239121,0.766269254,0.765022353,551.739926,593.741146,1.207616997,2.453128593,3.47435653,11.83765216
44,Mókollsdalur,Miocene,High-N,Iceland,8.5,0.234567901,0.333333333,1.407407407,1,NA,0.222222222,11.17590813,66.09347443,0.84535814,38.9329806,0.106983954,-0.215912749,4.768854774,0.176624251,22.56434799,3.063823191,0.602214285,0.531683834,0.141718771,18,9,1.150326797,1.277777778,0.476992144,0.650392817,0.48681672,0.154133234,0.602464503,0.517245703,0.317973856,0.133873457,0.140976761,0.238425926,3.047619048,9.745283019,7,5,1.80604784,1.916274208,0.647513484,0.660120188,71.30028033,67.09345288,0.968834807,1.758370299,3.022913552,6.514795996
45,Most_DSH,Miocene,Mid-N,Eurasia,19.55,0.099778883,-0.107438017,2.983471074,1,NA,0.029850746,4.641207149,42.18245328,0.690830518,21.37296892,-0.052797937,0.101774092,15.83251449,0.130847227,288.9127928,5.565315131,0.67922074,0.675379456,0.166903331,54,67,0.895877009,1.926277702,0.482303365,0.168598362,0.810223236,0.746201136,0.088148562,0.407439833,0.026174142,0.124405315,0.709835217,0.374177115,21.07218299,4.288868565,136,153,3.830829007,2.343563421,0.780947381,0.695390221,222.3565738,255.2582885,2.955486174,1.79369577,24.90351386,6.761515114
46,Most_LCH,Miocene,Mid-N,Eurasia,19.55,0.102272727,0.015384615,1.661538462,3,1.381209413,0.03125,5.66747387,33.1233724,0.609636248,21.36850508,-0.038668699,0.027429272,6.827147494,0.105033038,73.49117806,4.292258691,0.616505113,0.656238776,0.236066201,33,32,0.524621212,0.872983871,0.360645325,0.218033999,0.541264513,0.490604076,0.123862974,0.281646531,0.040584416,0.088884631,0.701547125,0.525068233,7.05651275,3.835616438,46,54,1.977097089,1.740620923,0.66012081,0.633184686,120.8594705,121.9842742,1.884160781,1.534958504,8.446235945,5.208059044
47,Mush,Miocene,Low,Africa,21.73,0.160774411,0.043478261,2.768115942,1,NA,0.121212121,6.257212092,56.43221314,0.738543002,37.60123827,0.042119202,-0.000463173,7.28230201,0.105540609,73.31156774,3.96958221,0.560673355,0.322721491,0.135045964,36,33,1.884126984,1.541666667,0.353909058,0.687099504,0.813714477,0.729581343,0.652115089,0.224742466,0.146265173,0.092151989,0.241902074,0.491911103,6.727673394,10.74130241,63,59,3.148773059,2.939086443,0.746423899,0.733231824,574.9776539,562.9475099,1.391362617,2.27073038,4.309548348,10.25505567
48,Palacio_1,Paleocene,Mid-S,Patagonia,65.22,0.313988095,0.20754717,3.981132075,1,NA,0.238095238,8.746362294,68.31872001,0.731529007,47.35225231,0.029873476,-0.109426124,9.599030672,0.181113786,82.12992811,4.639294357,0.712612943,0.589528675,0.08479002,32,21,2.875,4.771428571,0.614862915,0.570075758,0.957876979,0.885507654,0.407314629,0.493483575,0.19704912,0.247265625,0.27506257,0.164719105,7.145296828,8.935920578,46,53,7.104402204,4.526847029,0.853002197,0.797047229,288.3289739,351.8170326,1.956261954,2.44836937,7.306154875,11.89190647
49,Palacio_2,Paleocene,Mid-S,Patagonia,64.08,0.264285714,0.176470588,4.352941176,1,NA,0.196428571,8.143707377,68.59972077,0.799003386,48.68655471,0.023984707,-0.172517971,10.4154959,0.153169057,107.994068,4.838674633,0.689163476,0.498582772,0.101143928,40,28,3.075641026,4.497354497,0.564792009,0.547908685,0.95123686,0.911278003,0.360080737,0.438866391,0.188454997,0.200648148,0.288360824,0.193374672,8.927364364,11.98083624,66,71,6.482650333,4.352001035,0.839893,0.792958061,509.0312529,565.9146166,2.035722693,2.520374113,8.031942338,12.79904946
50,PersitesParadise,Paleocene,Mid-N,North America,59.4,0.292929293,0.419354839,1.870967742,1,NA,0.222222222,12.69416547,65.93008739,0.86026844,48.13358302,0.171164775,-0.371528698,4.572163656,0.14748915,17.18574694,2.914516909,0.551128922,0.567121904,0.08397792,22,9,1.233766234,2.75,0.713402062,0.697656982,0.906439549,0.418364495,0.654627618,0.630683602,0.2495671,0.275462963,0.213035113,0.208539095,3.5,8.601503759,12,10,4.975623902,2.109444773,0.814199094,0.674351006,271.5871066,266.5728326,0.962029596,1.814448375,2.705446161,6.438881151
51,PN_BH,Eocene,Mid-N,North America,53.4,0.253571429,0.473684211,1.868421053,1,NA,0.2,12.93574585,57.93227786,0.779038702,42.21374502,0.24613421,-0.362609811,5.237691524,0.137833987,21.9762249,3.092668251,0.548852481,0.538428528,0.306793755,28,10,1.158730159,2.177777778,0.495318352,0.679507758,0.828354872,0.507578744,0.622648015,0.252824963,0.251005291,0.127866904,0.245361552,0.438434222,2.339097022,9.997742664,18,17,4.535916892,2.033243368,0.79795209,0.660928542,338.6821308,360.0374379,0.710178222,2.017990029,2.126712697,8.34867035
52,Profen,Eocene,Mid-N,Eurasia,37.55,0.140350877,0.173913043,1.565217391,3,1.427197684,0.052631579,10.81030111,36.33025659,0.481578901,20.0936085,0.099181742,-0.043151545,6.062079993,0.131784348,60.12479857,4.00841635,0.64234602,0.743552622,0.312282851,27,19,0.735042735,0.777777778,0.275274517,0.363442579,0.556297183,0.450469495,0.266576746,0.15865893,0.103482115,0.069211855,0.54913378,0.623675194,2.907079646,5.813592233,27,28,2.219935546,1.840508279,0.684594242,0.64621246,75.75026145,76.35099754,1.256697083,1.822913861,4.059849051,8.064310934
53,PyramidButte,Paleocene,Mid-N,North America,66,0.242647059,0.03030303,2,1,NA,0.1875,11.14083141,59.43576389,0.655483774,35.02774678,0.072569632,0.055892657,4.845832563,0.146843411,35.10097113,3.396448705,0.605880954,0.41368511,0.169244147,17,16,1.588235294,1.308333333,0.408333333,0.614177979,0.661243965,0.665149519,0.510027839,0.256326284,0.209099265,0.126388889,0.274067683,0.427709436,3.371794872,5.343195266,21,20,2.495655018,3.031812672,0.70453637,0.739686298,135.6526111,141.914662,1.324762189,1.674009631,3.998125577,5.693539549
54,Quegstein,Oligocene,Mid-N,Eurasia,26.63,0.1875,0,1.125,2,1.332205691,0.166666667,12.71232835,40.56637807,0.65313271,29.33802309,0.010383841,0.054386165,4.040489705,0.168353738,19.64720127,3.000560657,0.603757219,0.755686386,0.187364012,12,12,0.878787879,0.515151515,0.352011494,0.518678161,0.064576803,0.047189452,0.456550617,0.290299475,0.199134199,0.109988777,0.343344156,0.575420875,2.270718232,4.310043668,7,8,1.470438224,1.894875669,0.600916478,0.654410372,33.20198341,32.40451903,1.111667287,1.352460289,3.377709983,4.703269428
56,Republic,Eocene,Mid-N,North America,49.4,0.156417112,-0.128205128,3,1,NA,0.079545455,8.281552603,51.44119092,0.727427575,32.17863458,0.0181449,-0.069905803,7.697890228,0.0986909,99.28057089,4.293821105,0.587345824,0.325612876,0.113823651,34,44,1.885918004,1.76744186,0.441708976,0.545620777,0.825147908,0.765394603,0.421741782,0.322934098,0.095533339,0.134279674,0.383533554,0.415346295,11.932929,7.24084549,81,84,3.707111902,3.262791005,0.775666717,0.752234073,472.885133,514.3721886,1.838087624,2.113502867,6.692027228,8.703753229
57,Rott,Oligocene,Mid-N,Eurasia,23.08,0.084880637,-0.054545455,2.327272727,2,1.095133333,0.034482759,3.797440833,34.7889785,0.650038161,19.44768735,-0.026599096,0.020633478,10.99322863,0.099938442,204.8118783,5.145461444,0.642244463,0.589983026,0.187981443,52,58,0.691553544,1.158499698,0.387694388,0.182013575,0.644249635,0.663959948,0.098728732,0.334321553,0.029949276,0.089194174,0.725003826,0.48391258,13.09356621,5.174131202,110,122,2.563589817,2.114346615,0.712417741,0.675159181,211.4461163,202.9222385,2.469867564,1.774448795,15.36592827,6.620528993
58,SkeletonCoast_BH,Paleocene,Mid-N,North America,59.39,0.398496241,0.461538462,2.038461538,1,NA,0.285714286,16.58309322,62.61987434,0.563572514,45.71097884,0.141529303,-0.318110269,4.904928042,0.188651079,16.48613489,3.187676171,0.651829979,0.629322262,0.177086022,19,7,1.385964912,3.619047619,0.658810732,0.61581619,0.951677826,0.579074302,0.515054692,0.456651747,0.248538012,0.241269841,0.252712801,0.333596834,2.2625,5.301204819,13,9,7.219145679,2.464038225,0.847961025,0.702356627,234.6031499,223.5016814,1.047511966,1.891604993,3.041842547,6.768013536
59,SomebodysGarden,Cretaceous,Mid-N,North America,66.6,0.155172414,0.049180328,2.360655738,1,NA,0.068965517,4.761011316,58.25567861,0.803264849,37.34003519,0.01519169,-0.128788787,6.256301865,0.102562326,51.76975038,3.89979462,0.570726842,0.440739357,0.261056714,32,29,1.411290323,1.588669951,0.454873329,0.359733737,0.73656397,0.718188655,0.295939083,0.383506236,0.116791475,0.128899836,0.343888499,0.338781173,8.208877285,8.767323122,45,43,2.941065818,2.565609503,0.736203795,0.709182076,473.471909,488.9958481,1.642564379,1.659980523,6.441272019,6.071331711
60,Sourdough,Eocene,Mid-N,North America,53.5,0.217391304,0.179487179,2.051282051,1,NA,0.125,6.744936332,64.6045383,0.825572502,49.88694877,0.023932766,-0.046895118,6.003017379,0.153923523,33.27909798,3.652929278,0.6182935,0.529287692,0.114851415,23,16,1.245059289,2.075,0.591791045,0.545100584,0.783712585,0.573031747,0.55752772,0.55806353,0.162384717,0.212830688,0.292742843,0.161783601,6.100884956,7.065527066,17,17,3.743896984,2.194345469,0.766712439,0.682615894,185.7305984,187.6336773,1.554926443,1.821485199,5.299830217,6.706204541
61,Stafholt,Miocene,High-N,Iceland,6.5,0.666666667,0.2,0.8,1,NA,0.5,0,75,1,0,NaN,NaN,2,0.4,2147483650,1.386294361,0.773705614,1,0,3,2,1,1,0.75,0.833333333,NaN,NaN,0.777777778,0.5,0.333333333,NaN,0,NaN,1,2,0,0,2.478962728,1.690496227,0.6375,0.686666667,2,2.828427125,0.34657359,0.823959217,1.5,2.5
62,Trollatunga-GautshamarFm.,Miocene,High-N,Iceland,10,0.407407407,0.5,0.916666667,2,1.754765351,0.333333333,51.09087685,26.92307692,0.04460572,8.333333333,0.1,-0.373809411,2.513441883,0.20945349,18.60428204,2.268605286,0.688324507,0.846227706,0.588776263,9,3,0.472222222,0.666666667,0.466666667,0.466666667,NaN,0,0.350189934,0.106060606,0.305555556,0.066666667,0.555555556,0.766666667,0.259259259,0.777777778,4,4,3.851273044,1.267264699,0.793296786,0.556666667,12.32190072,11.73774636,0.242375663,1.277769899,1.334604093,3.692279673
63,Willershausen,Pliocene,Mid-N,Eurasia,2.8,0.098007414,-0.305439331,5.309623431,2,1.049549308,0.032051282,2.740389298,55.39415488,0.786770019,36.09771079,-0.0317904,0.105504325,24.63356727,0.103069319,567.8657128,6.312302094,0.666649524,0.443808007,0.110922802,83,156,2.486923303,2.997932175,0.500215118,0.252419556,0.919895472,0.918198009,0.145422263,0.38470008,0.033111081,0.112674082,0.621917282,0.307581665,51.77932333,9.887355581,401,429,4.620293729,3.471531259,0.802226486,0.761642413,874.5671627,1213.019983,3.512774709,2.351977956,38.10688608,11.16024846
64,WRI,Eocene,Mid-N,North America,52.416,0.181968569,0.114285714,3.142857143,1,NA,0.064516129,5.833457821,58.62422215,0.799565184,43.27469389,0.046531427,-0.121008706,8.61553814,0.123079116,81.29002361,4.469465974,0.629719649,0.488542865,0.119291933,39,31,1.747638327,2.593548387,0.495059064,0.482665222,0.888157301,0.742198879,0.384440977,0.347481041,0.114884166,0.155936736,0.347280042,0.331508555,9.401733102,9.243075454,63,58,4.215623468,2.808427164,0.791522877,0.728207453,461.6621927,483.2994343,1.894488874,2.251591686,7.199806697,10.03126958