,Web,connectance,web asymmetry,links per species,number of compartments,compartment diversity,cluster coefficient,nestedness,NODF,weighted nestedness,weighted NODF,interaction strength asymmetry,specialisation asymmetry,linkage density,weighted connectance,Fisher alpha,Shannon diversity,interaction evenness,Alatalo interaction evenness,H2,number.of.species_DTs(HL/HighertrophicLevel),number.of.species_Plants(LL/LowertrophicLevel),mean.number.of.shared.partners_DTs(HL/HighertrophicLevel),mean.number.of.shared.partners_Plants(LL/LowertrophicLevel),cluster.coefficient_DTs(HL/HighertrophicLevel),cluster.coefficient_Plants(LL/LowertrophicLevel),weighted.cluster.coefficient_DTs(HL/HighertrophicLevel),weighted.cluster.coefficient_Plants(LL/LowertrophicLevel),niche.overlap_DTs(HL/HighertrophicLevel),niche.overlap_Plants(LL/LowertrophicLevel),togetherness_DTs(HL/HighertrophicLevel),togetherness_Plants(LL/LowertrophicLevel),C.score_DTs(HL/HighertrophicLevel),C.score_Plants(LL/LowertrophicLevel),V.ratio_DTs(HL/HighertrophicLevel),V.ratio_Plants(LL/LowertrophicLevel),discrepancy_DTs(HL/HighertrophicLevel),discrepancy_Plants(LL/LowertrophicLevel),extinction.slope_DTs(HL/HighertrophicLevel),extinction.slope_Plants(LL/LowertrophicLevel),robustness_DTs(HL/HighertrophicLevel),robustness_Plants(LL/LowertrophicLevel),functional.complementarity_DTs(HL/HighertrophicLevel),functional.complementarity_Plants(LL/LowertrophicLevel),partner.diversity_DTs(HL/HighertrophicLevel),partner.diversity_Plants(LL/LowertrophicLevel),generality_DTs(HL/HighertrophicLevel),vulnerability_Plants(LL/LowertrophicLevel)
31,LagunaHunco13,0.00021237,0.004056622,0.016295535,0.581366733,NA,0.000280205,3.509960995,22.68891322,0.005369962,9.314043663,0.000308768,0.00134873,0.176270611,0.000100919,396.8737074,0.013036148,0.000235759,0.00297332,0.00057906,4.293623246,7.695390782,0.019070701,0.033644857,0.001154733,0.001689268,0.00544079,0.003542407,0.003484649,0.001233822,0.000191684,0.000381236,0.00439587,0.003922682,0.69053569,0.539441496,22.45791984,22.64033667,0.076223935,0.058967782,0.000483356,0.000449424,40.61368124,62.20797139,0.011645256,0.007215283,0.602333962,0.343239344
32,LagunaHunco2,0.000104879,0.001986222,0.011177935,0.259955912,NA,0.000176708,5.541871219,9.982837955,0.003177992,3.654558457,3.81E-05,0.000474996,0.196470569,6.49E-05,2391.820432,0.005661054,7.70E-05,0.000917257,0.000300998,3.951326653,7.415226453,0.011923663,0.019113033,0.000675106,0.000439916,0.002824541,0.002110436,0.000376404,0.000729259,6.46E-05,0.000193198,0.001373908,0.002037417,0.763641292,0.210912571,35.76134669,42.88921443,0.068273296,0.057695105,0.000305323,0.000299276,23.86635077,31.79323886,0.005920308,0.004686097,0.66851126,0.192497337
33,LagunaHunco4,0.000603122,0.008663132,0.018377493,0.232769539,NA,0.001642104,22.49336121,29.90937195,0.009588353,10.29883717,0.000380531,0.002947248,0.271621071,0.00022283,7343.310593,0.023046494,0.000264425,0.001641518,0.001734978,8.954593186,6.143150301,0.025228636,0.039360608,0.001534358,0.001563871,0.010374566,0.00890174,0.001537703,0.001457488,0.000379913,0.000655662,0.004669469,0.004303346,0.549616359,0.407736702,22.35999599,23.34363126,0.139962153,0.101885359,0.000709739,0.000797804,24.65908353,26.51470956,0.019763267,0.018632616,0.615067518,0.454900533
34,LagunaHunco6,0.00026073,0.002414379,0.014042774,0.349482966,NA,0.000191377,6.154890505,17.20513928,0.004431495,8.545238705,4.45E-05,0.000659031,0.156065785,0.000113392,548.8395567,0.005518682,0.000118476,0.001343328,0.000339682,3.982188377,3.882368737,0.021347027,0.050766689,0.001064666,0.000643499,0.002092262,0.002110532,0.000537093,0.001106605,0.000123573,0.00052683,0.001902797,0.002786707,0.535863221,0.221402927,19.6731503,20.81962325,0.151479006,0.0396168,0.000403085,0.000290576,27.99176799,28.28823711,0.005879259,0.003727983,0.457990256,0.153949034
35,LasFlores,0.000185838,0.001473096,0.01536011,0.01187976,NA,0.000590184,6.925666877,12.21829721,0.002833288,6.909105006,7.16E-05,0.000376167,0.080565782,4.90E-05,170.371536,0.003430857,7.86E-05,0.000442608,0.000156578,3.719963928,1.544733467,0.022881739,0.062682254,0.000694581,0.000638463,0.000815583,0.00099447,0.001051967,0.001153294,0.000179415,0.000337984,0.002197546,0.001908067,0.295612288,0.553983701,19.32907415,22.18155912,0.343946781,0.067393175,0.000332757,0.000270706,45.92537626,33.93312088,0.002769331,0.001933677,0.208991723,0.20124249
36,Lefipan,0.000235682,0.002576236,0.022876061,0.101386774,NA,0.000519505,3.293923888,13.71175126,0.002402174,7.98962471,5.30E-05,0.000545369,0.142212619,6.71E-05,388.8793337,0.004937789,0.000110303,0.001213759,0.000181406,4.606216433,6.537571142,0.051897334,0.064500937,0.000755137,0.000865484,0.001217644,0.000729286,0.001080903,0.001039478,0.000247946,0.00029976,0.002413299,0.002240988,0.669731041,0.490761366,34.46067735,39.53492585,0.194256642,0.139206821,0.000448813,0.000352171,54.98363722,78.99298395,0.004178204,0.003087353,0.494649714,0.271842585
37,LurdLeaves_BH,0.001589897,0.008131038,0.016499213,0.236777555,NA,0.003816913,26.0655747,67.69630451,0.016555159,42.81631707,0.002494012,0.00367809,0.170230656,0.000398268,84.309152,0.022752028,0.000551789,0.002362235,0.002757623,5.953006012,1.156212425,0.02910541,0.173327555,0.005920715,0.002804342,0.016629032,0.009334104,0.00456259,0.011350909,0.001305174,0.003179177,0.007317738,0.016725482,0.404557358,0.985005829,6.71743487,7.143803607,0.650888534,0.061745691,0.001489746,0.000744923,24.61025519,25.12278875,0.018263548,0.017450673,0.272593692,0.584524066
38,LutensHadrosaur,0.000249709,0.003596826,0.003507053,0.384064128,NA,0.001112028,6.618750861,12.04650357,0.004244023,6.9732796,0.000854316,0.000749793,0.050373255,6.50E-05,19.89012201,0.005852126,0.000140623,0.000950731,0.000703399,2.136128257,2.065154309,0.004705137,0.032946551,0.001047967,0.000645774,0.003059704,0.001736532,0.000743452,0.001849703,0.00025718,0.000302267,0.001562527,0.004775536,0.155383838,0.371683423,8.251138277,6.588152305,0.113389843,0.01618373,0.000513345,0.000252528,24.06986634,33.03521516,0.004893542,0.004053939,0.077408828,0.179597296
39,LV3 Dominguez 2018,0.001727301,0.002891142,0.005425215,0.187811623,NA,0.003373908,4.004291366,21.04678784,0.004581087,16.51038418,0.001012634,0.00185914,0.021801899,0.000166669,1.233099558,0.001945856,0.000339892,0.000355502,0.00030431,1.428456914,0.760737475,0.014538238,0.16474918,0.002669834,0.001368622,0.005668035,0.00412281,0.002717382,0.002183901,0.001637957,0.000299317,0.002558754,0.005565072,0.015225301,0.519493263,2.498613226,2.068533066,0.531112609,0.040812212,0.001145621,0.000434551,84.19693101,17.78225156,0.000875683,0.001331877,0.004485542,0.08863349
40,Markam Basin MK-1,0.000294639,0.002918544,0.005209889,0.196793587,NA,0.000889563,7.356141236,17.75096487,0.004320642,9.897521998,0.000614657,0.001441611,0.042876153,8.50E-05,17.9379602,0.00649884,0.000165897,0.000812511,0.000501083,1.36953507,1.603703407,0.014139254,0.014603833,0.00118331,0.001137779,0.002938724,0.003203123,0.002230575,0.001636069,0.000399807,0.000406683,0.002926927,0.003105456,0.193981532,0.276687225,5.551338677,6.016268537,0.049124691,0.059750097,0.00044513,0.000441702,17.48447333,16.29966855,0.0044743,0.004085105,0.093786101,0.124490397
41,Markam Basin MK-3,0.00082348,0.00978748,0.015488005,0.105811623,NA,0.002088516,3.915067175,36.4097903,0.004070903,24.27714841,0.004262179,0.008429252,0.099045865,0.000125282,17.54607846,0.019834704,0.000420769,0.001096431,0.001093935,4.968893788,5.346292585,0.017665518,0.074628428,0.003603373,0.00303472,0.015697339,0.008954936,0.006019618,0.011751315,0.002270603,0.000829481,0.005693729,0.013429291,1.085149807,3.095209559,12.18638878,11.43202806,0.183514305,0.044340746,0.001507301,0.000649697,193.8209804,164.8311169,0.012640828,0.009586301,0.100752013,0.395309591
42,Menat,0.000127562,0.00372671,0.006724634,1.149382766,NA,0.000216976,2.893688567,16.22063701,0.004777816,4.585836121,0.000699761,0.001286762,0.3243461,0.000111022,2245.339602,0.009747784,0.000132606,0.00240819,0.001340645,5.657759519,10.38262124,0.00928214,0.008566601,0.001047535,0.000651873,0.00294138,0.004680098,0.000990578,0.001426455,7.28E-05,0.000256935,0.00268416,0.003392876,1.452109935,0.261416528,20.49088176,19.91892184,0.026253965,0.04328929,0.000372988,0.000488795,19.5185955,26.30322912,0.013865712,0.008479365,1.349212699,0.207176005
43,Messel,0.000170377,0.004307087,0.007725379,3.494124248,NA,0.000191614,8.180667409,11.74367702,NaN,3.679120717,0.001502541,0.001629778,0.200327591,0.000109814,708.0851399,0.017778851,0.000263594,0.005598722,0.00268395,13.43143888,7.035655311,0.003627763,0.013552744,0.001572705,0.000794673,0.010292605,0.003749666,0.000727827,0.001873813,0.000130875,0.000166806,0.001733141,0.00406547,0.334471424,0.587567419,27.57524649,27.02064529,0.071394176,0.014353154,0.000658454,0.000340921,49.38923307,41.93485398,0.013351904,0.016782312,0.315215898,0.541505305
44,MexicanHat,0.002043395,0.004230976,0.021908819,0.080685371,NA,0.003267901,18.13186256,35.96216896,0.008934887,29.83351221,0.001019428,0.003538623,0.171333331,0.000242021,26.77796458,0.015926257,0.000592403,0.001796044,0.001384236,3.918781563,1.383711423,0.028675279,0.564203485,0.004829792,0.003228737,0.006293606,0.005979016,0.007162464,0.00837354,0.001345456,0.002047071,0.005869365,0.009689248,0.126611921,2.048374972,10.66409218,10.41701002,2.853788424,0.085745441,0.001710343,0.000670222,98.32080518,91.73274399,0.009363153,0.007123382,0.080069835,0.677692077
45,Mókollsdalur,0.000484037,0.002262092,0.002491133,0.090180361,NA,0.002998342,0.858839521,17.79061095,0.002110005,14.66976387,0.000617109,0.001368836,0.034442931,7.24E-05,3.440861524,0.003652943,0.000149376,0.000758554,0.000594282,1.082400802,0.513811623,0.009171778,0.03016224,0.001137879,0.00089295,0.005952949,0.000781897,0.000848172,0.004087903,0.001145313,0.000565656,0.001612474,0.005700395,0.141834167,0.611440901,1.228713427,1.376256513,0.089662708,0.03323077,0.000674115,0.000524342,17.22292944,12.06959809,0.001994351,0.003553864,0.023582093,0.139017846
46,Most_DSH,0.000163054,0.004240668,0.009172597,1.829659319,NA,0.000200815,4.427698113,17.38171883,0.005959844,4.951374977,0.000707463,0.001772318,0.455063488,0.000165191,7416.218795,0.010109656,0.000167757,0.001091601,0.001506571,7.593763527,10.29460521,0.010943587,0.009564039,0.00127925,0.000528998,0.004150489,0.00847351,0.000455722,0.001349785,4.79E-05,0.0004072,0.001968324,0.003167059,1.685395393,0.115584471,23.74323046,32.23494589,0.028912516,0.053186526,0.000402681,0.00054911,22.33393006,30.67857961,0.01775436,0.008704158,1.752706965,0.11975516
47,Most_LCH,0.000509844,0.008226784,0.009562168,1.060725451,NA,0.000555876,13.39055504,38.53164628,NaN,12.90872247,0.002075589,0.002744987,0.203999394,0.000260297,382.9522984,0.018705147,0.000294875,0.002036277,0.003050542,6.24707014,4.713503006,0.014408846,0.025390328,0.002296401,0.001377053,0.007418961,0.008483435,0.001102281,0.003906046,0.000251728,0.000915388,0.00380735,0.009158553,0.821924859,0.210295617,11.14819639,13.4261483,0.065880081,0.044856725,0.000717077,0.000634008,19.42179045,21.69807526,0.017362494,0.014700134,0.604141954,0.193022432
48,Mush,0.000574084,0.007122771,0.013367713,0.473346693,NA,0.000929034,8.76969872,44.63229677,0.00885605,30.52782634,0.001944282,0.005061338,0.216359766,0.000242903,50.02857878,0.021881804,0.000456074,0.002723096,0.001545841,4.273362725,5.362,0.023712837,0.039264301,0.001767114,0.004253561,0.011321987,0.008379273,0.008770153,0.001726843,0.001416829,0.000328689,0.009242762,0.004860716,0.241214496,1.879520889,16.64276954,15.63050501,0.123554434,0.064996612,0.000971225,0.000618097,107.2243598,74.91973305,0.013043502,0.013202934,0.13107715,0.87260757
49,Palacio_1,0.000764676,0.002851715,0.026710743,0.094953908,NA,0.002966208,9.11524059,22.74970984,0.005154405,16.81967726,0.00011301,0.000821972,0.071605797,0.000136601,51.98884406,0.004878165,0.000225796,0.001283073,0.000250844,3.488300601,1.806589178,0.071574339,0.161612907,0.001384892,0.001401378,0.001228066,0.001635552,0.002154608,0.002029922,0.000673707,0.000719749,0.003129511,0.00398266,0.231044453,0.597918661,15.33829259,16.20527455,0.666719809,0.209983846,0.000679234,0.000505875,55.41366985,102.4640257,0.004166688,0.00229162,0.156034372,0.214805453
50,Palacio_2,0.000597986,0.002500187,0.029479928,0.003991984,NA,0.001338567,5.741233982,13.99496466,0.001939147,9.450906087,9.48E-05,0.000721771,0.099023531,9.32E-05,71.328292,0.006178361,0.000192458,0.000967361,0.000178165,3.87456513,3.292741483,0.054603596,0.227344963,0.001575617,0.001079312,0.000940824,0.001014641,0.001381429,0.002188644,0.000413433,0.000761405,0.002037012,0.002970812,0.321110855,0.64806771,21.8752505,24.34986373,0.805512625,0.170240094,0.000687768,0.000380126,92.02240079,154.600008,0.005077307,0.001725328,0.22757585,0.195549351
51,PersitesParadise,0.001744598,0.006644212,0.012246566,0.021559118,NA,0.004391893,11.36737169,53.5955578,0.006984974,36.07642621,0.00383396,0.005392245,0.077316356,0.000208255,4.543427739,0.012134736,0.000473307,0.000864465,0.001075939,3.737150301,0.983967936,0.020777668,0.214361845,0.006321808,0.002818289,0.021443965,0.007319276,0.009497335,0.013993423,0.002901183,0.004264041,0.008940481,0.012961674,0.332703982,2.376570755,4.912781563,3.822729459,0.776332089,0.053783258,0.001872575,0.000812975,128.1989931,148.5855156,0.006948853,0.007299369,0.049608454,0.319739128
52,PN_BH,0.001282368,0.002708751,0.01306403,0.305186373,NA,0.003890592,8.677213051,27.05859905,0.006096665,25.43026164,0.002228776,0.00103404,0.059975734,0.000118862,5.597079814,0.007586875,0.000305929,0.000589242,0.001243145,3.39951503,0.967759519,0.012209698,0.247251463,0.003807863,0.002237652,0.012432396,0.006906847,0.005903849,0.004211648,0.001492107,0.001460609,0.005510137,0.009593162,0.102504274,2.125637884,7.702701403,7.494589178,0.928488564,0.039981774,0.001542951,0.000555265,118.3713568,74.68153466,0.004480888,0.003745079,0.019828032,0.237761311
53,Profen,0.001546528,0.010517903,0.01510502,1.488240481,NA,0.002697157,37.07046188,83.31195544,NaN,32.16606241,NaN,0.0087495,0.394629191,0.000889226,1.87222E+17,0.039702492,0.00076965,0.002038713,0.011655181,4.669739479,3.162689379,0.027157811,0.03934421,0.003156277,0.007479552,NaN,NaN,0.00989933,0.002689599,0.003347432,0.000876071,0.016268789,0.010007175,0.138074565,1.514455182,8.152861723,7.432028056,0.161699638,0.043810596,0.001543666,0.000927807,16.16010012,14.25241998,0.027859126,0.059597029,0.170968292,1.428575562
54,PyramidButte,0.00116922,0.006197942,0.021806602,0.223883768,NA,0.002697059,13.684989,46.40585613,0.010928409,29.67910324,0.001758633,0.005349847,0.097283826,0.000208327,29.6938954,0.022019464,0.000660164,0.001520842,0.001397031,1.556917836,2.268036072,0.045336709,0.080959035,0.002831916,0.003042685,0.015312256,0.012303522,0.006805756,0.002858021,0.001444205,0.00105007,0.007775727,0.006517848,0.221486612,0.623208433,6.244553106,5.559054108,0.242200946,0.134636267,0.001194723,0.000818053,40.74985584,66.60391002,0.012035645,0.010118577,0.143765161,0.247904274
55,Quegstein,8.49E-05,0.000977191,0.00046623,0.055855711,NA,0.000404037,1.142403159,5.305795148,0.001382171,3.83543441,0.001264198,0.001366531,0.005930444,2.88E-05,1.000292925,0.00094104,3.36E-05,0.000110446,0.000427424,0.283703407,0.258821643,0.003345784,0.000804936,0.000126667,0.000403611,0.000378383,0.000205585,0.000659563,0.000430601,0.000331711,0.000164943,0.001272204,0.000486028,0.035844781,0.098668395,0.22244489,0.207631263,0.006886735,0.022091701,0.000175423,0.000294423,1.045560781,1.260654491,0.000827354,0.001722625,0.01087938,0.034798164
56,Renardodden,0.000223161,0.003197464,0.003084053,0.175951904,NA,0.001151795,4.013229807,12.48915946,0.003713105,7.855893231,0.001151519,0.001737819,0.034380168,7.58E-05,16.06380249,0.00575089,0.000156195,0.001214897,0.000906895,1.706529058,1.121186373,0.007416263,0.008124381,0.000735931,0.001066175,0.003399055,0.002981017,0.001862643,0.00109208,0.000292903,0.00028328,0.002640852,0.002385634,0.125046401,0.211688057,3.861338677,2.822428858,0.036439759,0.028316142,0.000373012,0.000398703,7.293161109,10.30781064,0.004502479,0.004625546,0.076750811,0.109300068
57,Republic,0.000310254,0.003535262,0.019212255,0.205755511,NA,0.000343649,5.948516805,19.40567472,0.00391295,13.38922988,0.00024569,0.002054892,0.114804031,7.96E-05,94.36267709,0.014940934,0.000279163,0.000709703,0.000382107,3.875527054,6.231006012,0.027777713,0.059612698,0.001275234,0.001890844,0.002681601,0.002667298,0.003769531,0.001564981,0.000269443,0.000576837,0.003798235,0.003327901,0.725497458,0.560388761,28.06994389,31.75557515,0.173515972,0.0781867,0.000510569,0.000437364,235.0559568,132.6808489,0.011683567,0.003032596,0.374686881,0.185262118
58,Rott,0.000281168,0.006492033,0.01049443,2.017811623,NA,0.000417289,9.74264254,26.91238317,NaN,8.874001971,0.001465633,0.002711036,0.347393025,0.000246521,5099.91955,0.017362456,0.000229806,0.001974984,0.002695689,8.536797595,7.662825651,0.007441207,0.016586077,0.002540306,0.000704411,0.006087882,0.009112577,0.000514806,0.003404764,0.000100095,0.000691233,0.001988857,0.006805988,1.332615657,0.142717201,18.76801202,23.32031663,0.050995501,0.040372764,0.000653875,0.000586188,19.22012121,23.08788271,0.022217706,0.015561004,1.255249855,0.175153189
59,SkeletonCoast_BH,0.002878996,0.003671612,0.018342889,0.054745491,NA,0.006315168,17.60284776,38.38597888,0.015081167,33.22878533,0.001621,0.001680446,0.059904322,0.000287533,4.938315161,0.009933364,0.000646484,0.000956722,0.001112791,1.947330661,0.472480962,0.031235772,0.641205086,0.00680907,0.002194907,0.004904842,0.007704009,0.005269323,0.014699237,0.002397804,0.004345362,0.006867682,0.011203109,0.102652293,1.320493399,4.414813627,3.588793587,2.740893173,0.103423177,0.001417233,0.000732427,93.29218176,65.76397715,0.006154504,0.004431352,0.052620475,0.181001202
60,SomebodysGarden,0.000525731,0.00631788,0.013405944,0.306276553,NA,0.001052881,7.649340873,35.00680742,0.006512185,17.77879508,0.000925511,0.001633659,0.130405327,0.000134068,27.5139481,0.014368205,0.000343873,0.001440158,0.001624816,4.591406814,3.961747495,0.026236958,0.043145131,0.001851715,0.001643931,0.007737667,0.006236138,0.001944967,0.004465418,0.000483121,0.000810803,0.005685447,0.006761425,0.6742352,0.752316791,9.341338677,10.43063727,0.147596587,0.067378244,0.00080287,0.000637969,104.4571687,107.5001325,0.010931215,0.007918132,0.320116095,0.193895714
61,Sourdough,0.000788271,0.004749625,0.014002774,0.160685371,NA,0.001615212,6.230659363,39.72905982,0.006636725,30.78670466,0.001101494,0.003078469,0.08690123,0.000163344,16.89639715,0.009825734,0.000345783,0.001754687,0.00088362,3.069322645,1.342088176,0.030190198,0.081252587,0.002620988,0.00270471,0.007592043,0.005083278,0.010290549,0.004630531,0.000947137,0.001711739,0.008809685,0.006692416,0.532223953,1.136926118,5.615166333,5.69193988,0.254340666,0.072693166,0.000918737,0.000673392,71.16396913,41.93683824,0.008738538,0.006308113,0.191561874,0.28656943
62,Willershausen,9.34E-05,0.002816328,0.009598566,1.977599198,NA,0.000124381,2.403334919,8.179564885,0.003736394,2.968071405,0.000176128,0.000978236,0.320752408,5.73E-05,3771.311014,0.006247402,0.000110438,0.001212202,0.000564296,7.731058116,19.69676954,0.019332785,0.005368029,0.000389058,0.000615999,0.002676084,0.003732797,0.000694729,0.000366871,5.63E-05,8.74E-05,0.002680088,0.00117966,1.320964166,0.221621395,45.89837275,50.17142685,0.022548388,0.086512941,0.000281328,0.000517093,27.12216014,47.28844455,0.009304355,0.006593835,1.310983245,0.212227268
63,WRI,0.000683768,0.004063226,0.022896893,0.182749499,NA,0.001637413,11.00896564,33.22986726,0.006705531,19.48750502,0.000381269,0.001248919,0.123854569,0.000161387,80.35023255,0.011062241,0.000293318,0.001167215,0.000567797,5.062509018,3.482308617,0.04094141,0.112469539,0.001849609,0.001891204,0.003704203,0.004094553,0.003480607,0.00245251,0.000586557,0.000951411,0.005254312,0.005501354,0.457196579,0.643952408,17.85433267,18.27761122,0.357838179,0.1058957,0.000755881,0.000569685,70.95907644,60.68171149,0.008794415,0.004520563,0.282047521,0.294416792