"","Web","connectance","web asymmetry","links per species","number of compartments","compartment diversity","cluster coefficient","nestedness","NODF","weighted nestedness","weighted NODF","interaction strength asymmetry","specialisation asymmetry","linkage density","weighted connectance","Fisher alpha","Shannon diversity","interaction evenness","Alatalo interaction evenness","H2","number.of.species.HL","number.of.species.LL","mean.number.of.shared.partners.HL","mean.number.of.shared.partners.LL","cluster.coefficient.HL","cluster.coefficient.LL","weighted.cluster.coefficient.HL","weighted.cluster.coefficient.LL","niche.overlap.HL","niche.overlap.LL","togetherness.HL","togetherness.LL","C.score.HL","C.score.LL","V.ratio.HL","V.ratio.LL","discrepancy.HL","discrepancy.LL","extinction.slope.HL","extinction.slope.LL","robustness.HL","robustness.LL","functional.complementarity.HL","functional.complementarity.LL","partner.diversity.HL","partner.diversity.LL","generality.HL","vulnerability.LL"
"32","LagunaHunco2","0.000104878544721486","0.00198622202570562","0.0111779353582769","0.259955911823647",NA,"0.00017670822933602","5.54187121862917","9.98283795466848","0.00317799185440955","3.65455845740735","3.81498005153978e-05","0.000474995920083719","0.1964705694533","6.4880636812219e-05","2391.82043248237","0.0056610540182638","7.70482652771597e-05","0.000917256611100464","0.000300997665990142","3.95132665330661","7.41522645290576","0.0119236634703505","0.0191130332300309","0.000675106399901349","0.000439915717588262","0.00282454107336061","0.00211043578457663","0.000376403777006813","0.000729259371331384","6.456843775417e-05","0.000193198246910026","0.00137390835911333","0.00203741719542991","0.763641292104138","0.21091257075646","35.7613466933868","42.8892144288575","0.0682732962287402","0.0576951049831618","0.000305323127681485","0.000299276119341426","23.8663507657264","31.793238863292","0.00592030825709288","0.00468609703426648","0.66851126018809","0.192497337155536"
"33","LagunaHunco4","0.000603122336612235","0.0086631316989844","0.0183774929818873","0.232769539078156",NA,"0.00164210363349481","22.4933612149431","29.9093719460706","0.00958835319794725","10.2988371738873","0.000380531326349217","0.0029472482528829","0.271621070726864","0.000222829620209605","7343.31059343135","0.0230464941503447","0.000264425450395463","0.00164151772909468","0.00173497817506959","8.95459318637275","6.1431503006012","0.0252286359498111","0.0393606084293878","0.00153435764252669","0.00156387133764554","0.0103745661219598","0.00890174006677093","0.00153770346703384","0.00145748803021447","0.000379912814886766","0.000655661631641102","0.00466946885721088","0.00430334616199278","0.549616359298799","0.407736702201083","22.3599959919839","23.3436312625251","0.139962153431086","0.101885358830897","0.000709738757682326","0.000797804433448822","24.6590835344586","26.5147095591013","0.0197632666196931","0.0186326156760617","0.615067517881216","0.454900533307797"
"34","LagunaHunco6","0.000260729705386548","0.00241437883439304","0.0140427735458751","0.349482965931864",NA,"0.00019137727391606","6.15489050521485","17.2051392842613","0.0044314945206857","8.54523870508232","4.45234499400376e-05","0.000659031119385909","0.156065785036257","0.000113392191988735","548.839556691127","0.00551868163788248","0.000118475695288653","0.00134332839578706","0.00033968180814239","3.98218837675355","3.882368737475","0.021347026627354","0.05076668899501","0.0010646661675555","0.000643498775378796","0.00209226196461477","0.00211053178003664","0.000537093267331454","0.00110660464703924","0.000123573205454096","0.000526829677215105","0.00190279740747646","0.0027867070926856","0.535863221444743","0.221402926502883","19.6731503006012","20.8196232464929","0.151479005684516","0.0396168003918512","0.000403084627958343","0.000290575503774488","27.9917679870266","28.2882371102068","0.00587925921591041","0.00372798346387697","0.457990256469574","0.153949034000048"
"35","LasFlores","0.000185837515735454","0.00147309611017866","0.0153601097454603","0.0118797595190381",NA,"0.000590184105179339","6.92566687685896","12.2182972082557","0.00283328774497454","6.90910500556558","7.16350656505983e-05","0.000376167358446098","0.0805657823357451","4.89839946055909e-05","170.371536014434","0.0034308573056602","7.86081964526045e-05","0.000442608042127217","0.000156577581910605","3.71996392785569","1.54473346693384","0.0228817386254897","0.0626822538427246","0.000694580958911027","0.000638462582356705","0.000815583097438414","0.00099446972838704","0.00105196718648436","0.00115329428427812","0.000179414552359197","0.000337983986330997","0.00219754641762581","0.00190806716548311","0.295612288362434","0.553983701372358","19.3290741482968","22.1815591182365","0.343946780761557","0.0673931745337005","0.000332757187022676","0.000270705665863619","45.9253762578778","33.9331208795182","0.0027693311797494","0.00193367699880045","0.208991723352343","0.201242489700461"
"36","Lefipan","0.000235681880576653","0.0025762355652502","0.0228760606231168","0.101386773547094",NA,"0.000519505387631943","3.29392388780204","13.7117512607028","0.00240217397263138","7.98962471038285","5.29583248584142e-05","0.000545368511178616","0.142212619252963","6.70522193340869e-05","388.879333685848","0.00493778928724502","0.000110302978069336","0.00121375921560662","0.000181406466461905","4.60621643286569","6.53757114228461","0.0518973340156577","0.064500937239369","0.000755136898413257","0.000865484400825194","0.00121764442443345","0.00072928621569601","0.00108090341044417","0.00103947770787761","0.00024794608474146","0.000299760143363354","0.00241329853519074","0.0022409882949452","0.669731041099256","0.490761365887834","34.4606773547095","39.5349258517036","0.194256641928691","0.139206821417619","0.000448812722486888","0.000352171070068392","54.983637221486","78.992983950205","0.00417820363026784","0.00308735257537896","0.494649713962692","0.271842584920619"
"37","LurdLeaves_BH","0.00158989657874906","0.00813103844039722","0.0164992132418849","0.236777555110221",NA,"0.00381691335708649","26.065574695776","67.696304510613","0.0165551587004763","42.8163170672325","0.00249401184283008","0.00367809027668723","0.170230655865912","0.000398268430351128","84.3091520011672","0.0227520281036677","0.000551789062409362","0.00236223474465869","0.00275762305375066","5.95300601202405","1.15621242484969","0.0291054102687314","0.173327554592577","0.00592071508335441","0.00280434206503686","0.0166290320776236","0.00933410374288822","0.00456259013014782","0.0113509088823177","0.00130517427675074","0.00317917727895351","0.00731773816538453","0.0167254820718536","0.404557357684253","0.985005829232492","6.71743486973948","7.14380360721443","0.650888533678963","0.0617456914988549","0.00148974557815538","0.000744922752753343","24.6102551855282","25.1227887514505","0.0182635477660437","0.0174506732937507","0.272593691686592","0.584524065667538"
"38","LutensHadrosaur","0.000249709102083837","0.00359682557913542","0.0035070534138832","0.384064128256513",NA,"0.0011120283085293","6.61875086098866","12.0465035693942","0.00424402340475009","6.97327959982684","0.000854316342696364","0.000749792785336171","0.0503732545184028","6.49614957339096e-05","19.8901220123367","0.0058521256358177","0.000140622728107353","0.000950730821122915","0.000703399268499105","2.13612825651306","2.06515430861724","0.00470513691953014","0.0329465505212517","0.00104796673891096","0.000645773634808777","0.00305970405950059","0.00173653198327577","0.000743451681328433","0.00184970342283019","0.000257179727968218","0.000302267462279867","0.00156252728623217","0.00477553647527263","0.155383838393386","0.371683422747735","8.2511382765531","6.58815230460924","0.113389843220541","0.0161837296049702","0.000513345314502175","0.00025252820558992","24.0698663387826","33.0352151642315","0.00489354189490419","0.00405393905095583","0.077408828306092","0.179597296203547"
"39","LV3 Dominguez 2018","0.00172730070565738","0.00289114163045801","0.00542521495740831","0.187811623246493",NA,"0.00337390782699186","4.00429136564996","21.0467878384786","0.00458108703235642","16.5103841804743","0.00101263432918143","0.00185914024029938","0.0218018993692897","0.000166668874030913","1.23309955786867","0.00194585550111414","0.000339892023584458","0.000355502489687163","0.000304310070421089","1.42845691382763","0.7607374749499","0.0145382375531049","0.164749180083518","0.00266983380365384","0.00136862179133904","0.00566803514186625","0.00412281007119476","0.0027173824552818","0.00218390062686016","0.00163795743068524","0.000299317011310955","0.00255875373112087","0.0055650724654441","0.0152253011649044","0.519493262716591","2.4986132264529","2.06853306613226","0.531112609117985","0.0408122122458318","0.00114562087495296","0.000434550901346854","84.1969310091118","17.7822515565719","0.000875682754101381","0.00133187683909792","0.00448554242986487","0.088633490437486"
"40","Markam Basin MK-1","0.000294639127487248","0.00291854388407263","0.00520988939993213","0.196793587174349",NA,"0.000889563375237598","7.35614123629112","17.7509648699714","0.00432064184174542","9.89752199750159","0.000614657036902323","0.00144161147932674","0.0428761533808475","8.50346071963108e-05","17.9379602041497","0.00649884013686923","0.000165896729221416","0.00081251062134285","0.000501083162662963","1.36953507014028","1.60370340681364","0.0141392541224726","0.0146038328813308","0.0011833100983654","0.00113777852010241","0.00293872388034523","0.00320312257475378","0.00223057501687776","0.00163606902012302","0.000399806821631262","0.000406683178864832","0.00292692692705582","0.00310545589342375","0.193981531932895","0.276687225315967","5.55133867735468","6.01626853707412","0.0491246911624075","0.0597500974608054","0.000445130223566876","0.000441701585467075","17.4844733266573","16.2996685513354","0.00447430025603338","0.00408510478187118","0.0937861012180675","0.124490396584473"
"41","Markam Basin MK-3","0.000823479678459485","0.00978747961225038","0.0154880045956907","0.105811623246493",NA,"0.00208851627309867","3.91506717516315","36.4097902992174","0.00407090281243268","24.2771484118302","0.00426217945339845","0.00842925188552344","0.0990458650163685","0.000125282084579523","17.5460784556194","0.019834703959151","0.000420769019667855","0.00109643112624104","0.0010939350391831","4.96889378757516","5.34629258517035","0.0176655179040776","0.0746284276667762","0.00360337260594812","0.00303472040815536","0.0156973393697245","0.00895493571787956","0.00601961755109466","0.0117513146308915","0.00227060326815977","0.000829481300203764","0.00569372911740654","0.0134292905857251","1.08514980698909","3.09520955862212","12.1863887775551","11.4320280561122","0.183514304547049","0.0443407461759953","0.00150730113360098","0.000649696641717187","193.820980427391","164.831116851643","0.0126408284535981","0.00958630131339568","0.100752012828105","0.395309591336558"
"42","Menat","0.000127561779792748","0.00372670986073081","0.00672463419480706","1.14938276553106",NA,"0.000216976316325045","2.89368856726864","16.2206370149099","0.0047778161961399","4.58583612074252","0.000699760561300207","0.00128676178586947","0.324346100245106","0.000111022003574935","2245.33960243719","0.0097477840056914","0.000132605649752348","0.00240818978103291","0.00134064511510328","5.65775951903809","10.3826212424849","0.00928213985813791","0.00856660078295476","0.0010475353822425","0.000651872834459609","0.00294137955930057","0.00468009832979643","0.000990578481478025","0.00142645453566831","7.28116776623642e-05","0.000256934843314957","0.00268415980865789","0.00339287631401935","1.45210993467369","0.261416528331221","20.490881763527","19.9189218436874","0.0262539651346369","0.043289289593213","0.000372987661123062","0.000488794703372805","19.5185954957829","26.3032291227166","0.0138657116603498","0.00847936457862666","1.34921269865325","0.207176004944777"
"43","Messel","0.000170376759988885","0.00430708699710264","0.00772537938834734","3.49412424849699",NA,"0.000191614391650238","8.18066740911654","11.7436770156351","NaN","3.67912071668103","0.00150254115927967","0.00162977759363269","0.200327591479428","0.000109813781924734","708.085139919683","0.0177788511443007","0.000263594413869505","0.00559872198537467","0.00268394981929954","13.4314388777554","7.03565531062122","0.00362776285702974","0.0135527443527672","0.00157270495703151","0.000794673201653025","0.010292605304399","0.00374966582650728","0.000727826609274383","0.00187381322458316","0.000130875101113911","0.000166805527080825","0.00173314135921607","0.00406546970829234","0.334471423641642","0.5875674193004","27.5752464929859","27.0206452905812","0.0713941762367263","0.0143531542027598","0.000658453977902462","0.000340921424588759","49.3892330702768","41.9348539833828","0.013351904086346","0.0167823123224216","0.315215898228697","0.541505304790676"
"44","MexicanHat","0.00204339530350669","0.00423097574428629","0.0219088190607201","0.0806853707414829",NA,"0.0032679008246303","18.1318625562955","35.9621689638542","0.00893488677272877","29.8335122065801","0.00101942766110135","0.0035386226811213","0.171333330595727","0.000242020549441794","26.7779645812355","0.0159262571263942","0.000592403293662806","0.00179604410372858","0.00138423647229118","3.91878156312627","1.38371142284569","0.0286752788740885","0.564203485482408","0.00482979229509268","0.00322873696607436","0.00629360603582353","0.00597901617232841","0.00716246371415289","0.00837353971789913","0.00134545559639487","0.00204707116360111","0.00586936537493462","0.00968924843990933","0.126611921251784","2.0483749721957","10.6640921843687","10.4170100200401","2.8537884236819","0.0857454412142194","0.00171034263891539","0.00067022186484905","98.3208051841577","91.7327439867208","0.00936315313851561","0.00712338168463492","0.0800698351730104","0.677692077379635"
"45","Mókollsdalur","0.00048403736119076","0.00226209176425743","0.00249113285121119","0.0901803607214429",NA,"0.00299834191105159","0.858839520773406","17.7906109469272","0.00211000500641393","14.6697638667453","0.000617108789910637","0.00136883601418284","0.0344429313019813","7.23544699192148e-05","3.4408615241176","0.00365294289727381","0.00014937645481658","0.000758554471898659","0.000594281513630422","1.08240080160318","0.513811623246493","0.00917177780244659","0.030162239770545","0.00113787948032888","0.00089295012064836","0.00595294893143927","0.000781896689210061","0.000848171610192833","0.00408790251999508","0.00114531250925721","0.000565655845221147","0.00161247426397949","0.00570039526521403","0.141834167287708","0.611440901309236","1.22871342685371","1.37625651302605","0.0896627083957328","0.0332307698740045","0.000674114545638887","0.000524342000307719","17.2229294421423","12.0695980880717","0.00199435139887372","0.00355386426491771","0.0235820926810449","0.139017845515352"
"46","Most_DSH","0.000163054004362956","0.00424066811386689","0.00917259653652843","1.82965931863727",NA,"0.000200815147850769","4.42769811274286","17.3817188256198","0.00595984373390043","4.95137497682444","0.000707462647773766","0.00177231848217581","0.455063488003412","0.000165190668613781","7416.21879519951","0.0101096564765517","0.000167756871538966","0.00109160131823065","0.00150657107283886","7.59376352705411","10.2946052104209","0.010943586789974","0.00956403895785794","0.00127924998157185","0.000528997755810958","0.00415048899438009","0.0084735099173835","0.000455722029560024","0.00134978474694824","4.79104869694559e-05","0.000407199615656992","0.00196832414838674","0.00316705913854314","1.68539539295511","0.115584471094328","23.7432304609218","32.2349458917836","0.0289125164064347","0.0531865259038801","0.000402681454122109","0.000549109861208558","22.3339300567479","30.6785796137815","0.0177543600666254","0.00870415831921909","1.75270696487816","0.119755159643018"
"47","Most_LCH","0.000509843522598647","0.00822678429824786","0.00956216750528288","1.0607254509018",NA,"0.000555876385537865","13.390555035733","38.5316462757589","NaN","12.9087224701098","0.00207558929942589","0.00274498727254003","0.203999393684443","0.000260296760634606","382.952298442018","0.0187051473806756","0.000294875155455332","0.00203627745735341","0.00305054233075991","6.24707014028056","4.71350300601202","0.0144088462862122","0.025390328398339","0.00229640134345154","0.00137705256333911","0.00741896109186896","0.00848343469812731","0.00110228142751081","0.0039060462533674","0.000251728224187926","0.00091538841546145","0.00380734997991537","0.00915855303420077","0.821924859362393","0.210295617141586","11.1481963927856","13.4261482965932","0.0658800808721968","0.0448567249985132","0.000717076661604899","0.000634007773262549","19.421790451752","21.6980752553019","0.0173624941405555","0.0147001340774202","0.604141954179044","0.193022431807583"
"48","Mush","0.000574083894738756","0.00712277141050064","0.0133677126051528","0.473346693386774",NA,"0.000929033621383153","8.76969871982988","44.6322967661696","0.0088560496154594","30.5278263377117","0.00194428203951813","0.00506133797012955","0.2163597659779","0.000242902725751886","50.0285787780499","0.0218818038477062","0.000456074256291544","0.00272309594709316","0.00154584054300587","4.27336272545089","5.36200000000001","0.0237128367582198","0.0392643011484004","0.00176711378571068","0.00425356144484272","0.0113219869874844","0.00837927320546124","0.00877015281188695","0.00172684273851177","0.00141682862522424","0.000328688933953271","0.00924276223105691","0.00486071606094028","0.24121449626768","1.87952088928754","16.6427695390782","15.63050501002","0.123554433782043","0.0649966124514994","0.000971225420403391","0.000618096553666477","107.224359770191","74.9197330535865","0.0130435020934706","0.0132029341518801","0.131077149669427","0.872607570042847"
"49","Palacio_1","0.0007646763030753","0.00285171452947866","0.0267107434943611","0.0949539078156312",NA,"0.00296620845122678","9.11524058979078","22.7497098446751","0.0051544046042427","16.8196772630441","0.000113009761557491","0.000821972128542078","0.0716057967946542","0.000136601491282095","51.9888440558112","0.0048781648052966","0.00022579633951271","0.001283073399446","0.0002508437114452","3.48830060120243","1.80658917835674","0.0715743389974269","0.161612907235117","0.00138489225434161","0.00140137755722391","0.00122806595965028","0.00163555209977318","0.00215460765978801","0.00202992220014127","0.000673706510680073","0.000719749443984056","0.00312951107783637","0.00398265990085051","0.231044453404085","0.59791866108002","15.3382925851704","16.2052745490981","0.666719809144453","0.209983846167263","0.00067923374723432","0.00050587531810554","55.4136698515171","102.46402569352","0.00416668822414342","0.00229162006997719","0.15603437219707","0.214805452983362"
"50","Palacio_2","0.000597986152548521","0.00250018663713442","0.0294799281114256","0.00399198396793591",NA,"0.00133856711104209","5.74123398156186","13.9949646582388","0.00193914674491179","9.45090608730145","9.4842725074387e-05","0.000721770726162992","0.0990235308879833","9.3177184940434e-05","71.3282920009184","0.00617836123037231","0.000192458388272576","0.000967361374488084","0.000178164827848974","3.87456513026051","3.29274148296595","0.0546035964322858","0.227344962871634","0.00157561657676873","0.00107931235916473","0.00094082384457007","0.00101464068978942","0.00138142938192092","0.00218864425409291","0.000413433418942185","0.000761404556190613","0.00203701160659154","0.002970811504781","0.3211108546503","0.648067710315281","21.875250501002","24.3498637274548","0.805512624806414","0.170240094189215","0.00068776798976402","0.000380126481858983","92.0224007932704","154.600008040835","0.00507730733422937","0.00172532812012251","0.227575850471203","0.195549351130911"
"51","PersitesParadise","0.00174459798199866","0.00664421215567737","0.0122465664580526","0.021559118236473",NA,"0.00439189302941356","11.3673716917273","53.5955577987481","0.00698497406480755","36.0764262093253","0.00383395966097398","0.00539224450037321","0.0773163560371871","0.000208254798621111","4.54342773875557","0.0121347363973015","0.000473306845256371","0.000864465014731313","0.00107593871278167","3.73715030060121","0.983967935871743","0.0207776676777587","0.214361844906744","0.00632180795258591","0.00281828913211782","0.0214439648685474","0.00731927596980581","0.00949733482901617","0.0139934232495535","0.00290118309199298","0.00426404056347908","0.00894048057396823","0.012961674024205","0.332703982440523","2.37657075457055","4.91278156312625","3.82272945891783","0.776332089002468","0.05378325798166","0.00187257502217166","0.000812975190675315","128.198993050195","148.585515634538","0.00694885252334688","0.00729936926035487","0.0496084542508029","0.319739128357943"
"52","PN_BH","0.00128236844198724","0.00270875099635818","0.0130640298427693","0.305186372745491",NA,"0.00389059171047397","8.67721305078264","27.0585990549193","0.0060966654732695","25.430261644228","0.00222877646787693","0.00103404006690364","0.0599757343753155","0.00011886212581019","5.59707981425615","0.00758687495728011","0.000305928972616487","0.000589242307763404","0.00124314524516943","3.39951503006014","0.967759519038069","0.0122096981389084","0.247251462549686","0.00380786332671215","0.00223765189536082","0.0124323958554916","0.00690684681631036","0.00590384883499933","0.00421164835303542","0.00149210676944893","0.00146060928347825","0.00551013697410375","0.00959316161225068","0.102504273811648","2.12563788388675","7.70270140280561","7.49458917835672","0.928488564040003","0.039981773865465","0.00154295080816856","0.000555264945505744","118.371356829844","74.6815346550525","0.00448088794459107","0.00374507907738421","0.0198280317528837","0.237761311437193"
"53","Profen","0.0015465279602372","0.0105179028697222","0.0151050199714838","1.48824048096192",NA,"0.00269715686030093","37.0704618756235","83.311955439698","NaN","32.1660624082842","NaN","0.00874950045339057","0.394629191451289","0.000889225780477125","187221508027849408","0.0397024916274532","0.000769650039411023","0.00203871301220156","0.0116551814878002","4.66973947895791","3.16268937875752","0.0271578112074226","0.0393442101309462","0.0031562767282794","0.00747955220280064","NaN","NaN","0.00989932991057699","0.00268959937896857","0.00334743174053137","0.00087607098818566","0.0162687894123527","0.0100071749501254","0.138074565043627","1.51445518249244","8.15286172344689","7.43202805611223","0.161699638481329","0.043810596094313","0.00154366635271275","0.000927806980981613","16.160100119839","14.2524199837722","0.0278591261121614","0.0595970290231478","0.170968292488899","1.42857556209036"
"54","PyramidButte","0.00116921963748912","0.00619794226847152","0.0218066024037169","0.22388376753507",NA,"0.00269705874380122","13.6849889993886","46.4058561332515","0.0109284089236029","29.679103239044","0.00175863300632861","0.00534984704772512","0.0972838255011722","0.00020832689652791","29.6938954006681","0.0220194641668091","0.000660163773295733","0.00152084226447344","0.0013970314186035","1.55691783567135","2.26803607214429","0.045336709074437","0.0809590353884432","0.00283191584050522","0.00304268519437267","0.0153122562626832","0.01230352236167","0.00680575647697355","0.00285802070696675","0.00144420545793678","0.00105006979430128","0.00777572675053064","0.00651784768192574","0.221486611827973","0.623208432529938","6.24455310621244","5.55905410821642","0.242200946127258","0.134636266946339","0.00119472276698967","0.000818053436356383","40.749855842571","66.6039100236209","0.0120356445101382","0.0101185769427613","0.143765160818882","0.247904274331779"
"55","Quegstein","8.49104665588893e-05","0.00097719105734272","0.000466230495403661","0.0558557114228458",NA,"0.000404036820452562","1.14240315915241","5.30579514750783","0.00138217125535105","3.83543440965898","0.00126419772207076","0.00136653117778237","0.00593044361280618","2.88367823975033e-05","1.00029292544738","0.000941040057050359","3.35917989999158e-05","0.000110445709336142","0.000427423994749117","0.283703406813626","0.258821643286577","0.00334578368450117","0.000804936279051216","0.000126667498265621","0.000403611472538735","0.000378382592625904","0.000205584618366775","0.000659562635921968","0.000430600535471494","0.000331710713227646","0.000164942810530632","0.00127220365296275","0.000486027686975377","0.0358447813502775","0.0986683953196333","0.222444889779559","0.20763126252505","0.00688673545245801","0.0220917009084049","0.000175422816110136","0.000294423333646401","1.04556078069719","1.26065449113386","0.000827353928759899","0.0017226249878979","0.010879379886842","0.034798163801827"
"56","Renardodden","0.000223161252576964","0.00319746361771171","0.00308405289433426","0.175951903807615",NA,"0.00115179483884245","4.01322980728918","12.4891594591836","0.00371310461044958","7.85589323113094","0.00115151913720506","0.00173781948415909","0.0343801680859021","7.57983299976978e-05","16.0638024949383","0.00575089026473896","0.000156194711101574","0.00121489744900974","0.000906894797334294","1.70652905811624","1.12118637274548","0.00741626251999116","0.00812438074061009","0.000735931363793358","0.00106617520204091","0.00339905529902446","0.00298101656813473","0.0018626431334294","0.00109207959281134","0.000292902719648787","0.000283279925194759","0.0026408519200198","0.00238563389028215","0.125046400968228","0.211688056931674","3.86133867735469","2.82242885771545","0.0364397592890439","0.0283161417189449","0.000373012352579331","0.00039870262584455","7.29316110866595","10.307810643972","0.00450247934607151","0.00462554563031146","0.0767508111099863","0.109300068057083"
"57","Republic","0.000310253593743912","0.00353526234572576","0.0192122551017294","0.205755511022044",NA,"0.000343648562283069","5.94851680455726","19.4056747214167","0.00391295001253235","13.3892298798493","0.000245689521687157","0.0020548918619109","0.11480403111484","7.96117618780754e-05","94.3626770925202","0.0149409342399789","0.000279162628143404","0.000709703436147529","0.000382106774856949","3.87552705410817","6.23100601202404","0.0277777127095445","0.0596126977005731","0.00127523390378685","0.00189084419772113","0.00268160074956406","0.00266729827959587","0.00376953083026967","0.00156498074739132","0.000269443426644262","0.000576837027399229","0.00379823530555507","0.00332790072558177","0.725497457969205","0.560388761406199","28.0699438877756","31.7555751503006","0.173515972132758","0.0781867000526186","0.000510569318328135","0.000437364417313414","235.055956762004","132.68084885314","0.0116835665174077","0.00303259630618049","0.374686881078179","0.185262117810757"
"58","Rott","0.000281168071193733","0.00649203272228272","0.0104944298267005","2.01781162324649",NA,"0.000417288901160013","9.74264254017759","26.9123831661396","NaN","8.87400197100918","0.00146563301715325","0.00271103597850229","0.347393024902071","0.000246521139525921","5099.91954997942","0.0173624560595494","0.000229805735124715","0.00197498362338641","0.00269568932654754","8.53679759519037","7.66282565130261","0.00744120713915868","0.0165860773235125","0.00254030580331139","0.000704410555181884","0.00608788227431275","0.00911257705961946","0.000514806332776972","0.00340476404425702","0.000100094770724315","0.000691232752894257","0.00198885690233893","0.00680598846599593","1.33261565662574","0.142717200706164","18.7680120240481","23.3203166332665","0.0509955008719562","0.0403727635556486","0.000653875232174044","0.000586187688682998","19.2201212145608","23.0878827126061","0.0222177062125296","0.0155610043488433","1.25524985525067","0.175153188610083"
"59","SkeletonCoast_BH","0.00287899636735201","0.0036716117726687","0.0183428892208897","0.0547454909819639",NA,"0.00631516784135153","17.6028477635899","38.3859788768482","0.0150811668603827","33.2287853298959","0.00162100045526003","0.00168044597236319","0.0599043218892535","0.000287532909354027","4.93831516058568","0.00993336394115291","0.000646484461974738","0.000956722155601045","0.00111279139209755","1.94733066132263","0.472480961923848","0.031235772102753","0.641205085545262","0.00680906968084176","0.00219490673760123","0.00490484202794586","0.00770400864296446","0.00526932263799536","0.0146992372042397","0.00239780399684101","0.00434536172016257","0.00686768155317677","0.0112031090637133","0.10265229304454","1.32049339873651","4.41481362725451","3.58879358717435","2.74089317348334","0.103423177280113","0.00141723307836946","0.000732426607809539","93.2921817617207","65.7639771476687","0.00615450387315578","0.00443135236261098","0.0526204747781379","0.181001202341504"
"60","SomebodysGarden","0.000525730537184573","0.00631787953361239","0.0134059438914254","0.306276553106212",NA,"0.00105288146332125","7.64934087258737","35.0068074211586","0.00651218465347757","17.778795082298","0.000925511401938668","0.00163365947989587","0.130405326813845","0.000134068205218327","27.5139480991847","0.0143682053053973","0.000343872964217742","0.00144015801533905","0.00162481595894731","4.59140681362724","3.96174749499","0.0262369577213479","0.0431451308067058","0.001851715264135","0.00164393139133005","0.00773766694085783","0.00623613848159413","0.00194496675518597","0.00446541808392205","0.000483120811699726","0.000810803383722274","0.00568544743310149","0.00676142537521759","0.674235199778968","0.75231679055112","9.34133867735473","10.4306372745491","0.147596587109327","0.0673782438642267","0.000802869728617824","0.000637968991356902","104.457168716148","107.500132527833","0.0109312147408722","0.00791813238238173","0.320116095410354","0.193895714002286"
"61","Sourdough","0.00078827081178689","0.00474962537690179","0.0140027740458896","0.160685370741483",NA,"0.00161521229835294","6.23065936278993","39.7290598198241","0.00663672461113146","30.78670465589","0.00110149379620393","0.00307846910257863","0.0869012302337944","0.00016334375320784","16.8963971533666","0.00982573449486616","0.000345783151636409","0.0017546867909146","0.000883620479787871","3.06932264529059","1.34208817635272","0.0301901980931291","0.0812525873948084","0.00262098842362328","0.0027047098007895","0.00759204303936488","0.00508327764900385","0.0102905491993317","0.00463053081177661","0.000947137117303468","0.00171173920115682","0.00880968549789291","0.00669241597191143","0.532223953098311","1.13692611845414","5.61516633266533","5.69193987975953","0.254340665687945","0.0726931656717815","0.000918737408224211","0.000673392439788491","71.1639691265673","41.9368382436877","0.00873853776443503","0.00630811328334333","0.19156187354516","0.286569430184188"
"62","Willershausen","9.34096962817407e-05","0.00281632832023137","0.00959856631168017","1.97759919839679",NA,"0.00012438072510779","2.40333491913484","8.17956488502069","0.00373639383507547","2.96807140548959","0.000176128332964847","0.000978236402573265","0.320752408468638","5.73039994136916e-05","3771.31101402393","0.00624740234315631","0.000110438013192944","0.00121220214021151","0.000564295600057036","7.73105811623248","19.6967695390783","0.0193327851140183","0.00536802940761124","0.000389057902365319","0.000615999340311589","0.00267608371426929","0.0037327974017047","0.000694728908971778","0.000366870933877707","5.62763538981588e-05","8.73682340480151e-05","0.00268008827561267","0.00117966045105865","1.32096416639536","0.221621395179045","45.8983727454913","50.1714268537072","0.0225483881057583","0.0865129414705269","0.000281327653088462","0.000517092514946867","27.1221601399453","47.2884445510476","0.00930435544732207","0.00659383517664352","1.31098324515238","0.212227268208237"
"63","WRI","0.000683767823724896","0.00406322629172889","0.0228968928715844","0.182749498997996",NA,"0.00163741309117993","11.0089656366912","33.2298672558368","0.00670553104465007","19.4875050170118","0.000381269370913465","0.00124891911857484","0.123854568918467","0.000161387380228157","80.3502325545007","0.011062241220558","0.000293317790001406","0.00116721539683249","0.000567797237687611","5.06250901803603","3.48230861723445","0.0409414096263113","0.112469539005699","0.00184960850106692","0.00189120398004555","0.00370420331640144","0.00409455291589628","0.00348060702891064","0.00245251042617897","0.000586557203582546","0.000951410511750469","0.005254312282847","0.00550135363678016","0.457196578764252","0.643952407880145","17.8543326653306","18.2776112224449","0.357838178504959","0.105895700358208","0.000755880661007133","0.00056968538528545","70.9590764380954","60.6817114918674","0.00879441502827982","0.00452056348841527","0.282047521170604","0.294416792170873"
